months_as_customer,policy_deductable,umbrella_limit,capital-gains,capital-loss,incident_hour_of_the_day,number_of_vehicles_involved,bodily_injuries,witnesses,injury_claim,property_claim,vehicle_claim,months_as_customer,policy_deductable,policy_annual_premium,umbrella_limit,capital-gains,capital-loss,incident_hour_of_the_day,number_of_vehicles_involved,bodily_injuries,witnesses,injury_claim,property_claim,vehicle_claim,policy_csl_250/500,policy_csl_500/1000,insured_sex_MALE,insured_education_level_College,insured_education_level_High School,insured_education_level_JD,insured_education_level_MD,insured_education_level_Masters,insured_education_level_PhD,insured_occupation_armed-forces,insured_occupation_craft-repair,insured_occupation_exec-managerial,insured_occupation_farming-fishing,insured_occupation_handlers-cleaners,insured_occupation_machine-op-inspct,insured_occupation_other-service,insured_occupation_priv-house-serv,insured_occupation_prof-specialty,insured_occupation_protective-serv,insured_occupation_sales,insured_occupation_tech-support,insured_occupation_transport-moving,insured_relationship_not-in-family,insured_relationship_other-relative,insured_relationship_own-child,insured_relationship_unmarried,insured_relationship_wife,incident_type_Parked Car,incident_type_Single Vehicle Collision,incident_type_Vehicle Theft,collision_type_Rear Collision,collision_type_Side Collision,incident_severity_Minor Damage,incident_severity_Total Loss,incident_severity_Trivial Damage,authorities_contacted_Fire,authorities_contacted_None,authorities_contacted_Other,authorities_contacted_Police,property_damage_YES,police_report_available_YES,fraud_reported_Y
0.07111016585958718,-1.0378864254512672,-0.4873150842314025,-0.9201437625600315,0.9594873982410949,-0.23616932549937383,-0.8078654368125775,-1.216628528147514,-0.40951898801258424,-0.09617546882141535,1.386836870080715,0.590736013708375,215.0,500.0,1405.71,0.0,0.0,0.0,10.0,1.0,0.0,1.0,7070.0,14140.0,49490.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.8025290147010561,-0.22193797776945337,-0.4873150842314025,-0.9201437625600315,-0.7911663456520267,-1.234469614446002,-0.8078654368125775,1.223134563057394,-1.2997776576051587,-0.15545891637323017,-0.13924684507469687,0.12410566446342987,299.0,1000.0,1653.32,0.0,0.0,-48800.0,3.0,1.0,2.0,0.0,6780.0,6780.0,40680.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.10303717910266734,1.4099589175941745,-0.4873150842314025,1.1288320691882947,-0.952599580232335,0.334287982470128,1.1625380676083432,1.223134563057394,1.3709983511725647,1.02203300741454,-0.24499449381508548,0.6262232252854594,195.0,2000.0,1346.18,0.0,57800.0,-53300.0,14.0,3.0,2.0,3.0,12540.0,6270.0,50160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
1.1769458063699034,-1.0378864254512672,-0.4873150842314025,1.3167139361133144,0.4644254788614826,-1.234469614446002,-0.8078654368125775,1.223134563057394,-1.2997776576051587,0.026479939906477373,0.0452931693938244,1.2194422844844817,342.0,500.0,1722.95,0.0,63100.0,-13800.0,3.0,1.0,2.0,0.0,7670.0,7670.0,61360.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.6196743024906889,1.4099589175941745,2.5403821846619263,-0.9201437625600315,-0.9777114167226052,0.04905932848537707,-0.8078654368125775,1.223134563057394,-1.2997776576051587,0.8503154351954902,0.8809069427737578,0.7581085339823849,278.0,2000.0,1142.62,7000000.0,0.0,-54000.0,12.0,1.0,2.0,0.0,11700.0,11700.0,52650.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.3685078858283832,-1.0378864254512672,-0.4873150842314025,-0.9201437625600315,0.9594873982410949,0.6195166364548789,-0.8078654368125775,1.223134563057394,-0.40951898801258424,1.3327600428585349,1.3702490036116344,0.5759055372283994,364.0,500.0,1268.35,0.0,0.0,0.0,16.0,1.0,2.0,1.0,14060.0,14060.0,49210.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
0.3149164488067435,-0.22193797776945337,-0.4873150842314025,-0.3068689893896847,-1.2073053503479325,-1.519698268430753,-0.8078654368125775,0.003253017454939925,-1.2997776576051587,0.5150573180059167,-0.5021064240858342,-0.1656182867703783,243.0,1000.0,1129.23,0.0,17300.0,-60400.0,1.0,1.0,1.0,0.0,10060.0,5030.0,35210.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
0.47164905927277256,-0.22193797776945337,-0.4873150842314025,-0.9201437625600315,0.9594873982410949,-0.09355499850699837,-0.8078654368125775,0.003253017454939925,-1.2997776576051587,0.33516271853834073,0.35838914899772,0.15747423654337486,261.0,1000.0,1245.61,0.0,0.0,0.0,11.0,1.0,1.0,0.0,9180.0,9180.0,41310.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1.6471436377679904,-1.0378864254512672,-0.4873150842314025,-0.9201437625600315,-0.8126907769294012,-1.234469614446002,-0.8078654368125775,0.003253017454939925,1.3709983511725647,-1.4433407080161038,-1.4455413295147912,-1.941567845247451,396.0,500.0,1351.72,0.0,0.0,-49400.0,3.0,1.0,1.0,3.0,480.0,480.0,1680.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-1.2175801868610963,-0.22193797776945337,-0.4873150842314025,1.2210005322081157,-1.4727733361022175,0.6195166364548789,-0.8078654368125775,-1.216628528147514,1.3709983511725647,-0.23722918885849198,-0.2221861774200997,0.6728332942225254,67.0,1000.0,1861.43,0.0,60400.0,-67800.0,16.0,1.0,0.0,3.0,6380.0,6380.0,51040.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
-0.17269611708756916,-1.0378864254512672,-0.4873150842314025,1.1890960642397161,0.9594873982410949,-0.6640123064765001,1.1625380676083432,-1.216628528147514,-1.2997776576051587,0.13482555094944929,-0.6949403717888958,-0.29326631647302503,187.0,500.0,1232.57,0.0,59500.0,0.0,7.0,3.0,0.0,0.0,8200.0,4100.0,32800.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.018865962370910823,-1.0378864254512672,-0.4873150842314025,1.4833261577260675,0.9594873982410949,1.4752025984091315,-0.8078654368125775,0.003253017454939925,-0.40951898801258424,0.1757106871920802,-0.6742055387025451,-0.6958078209295044,209.0,500.0,1264.99,0.0,67800.0,0.0,22.0,1.0,1.0,1.0,8400.0,4200.0,25200.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7676995457086052,-1.0378864254512672,-0.4873150842314025,0.2957709611245289,0.08774793150742982,-1.0918552874536265,-0.8078654368125775,0.003253017454939925,1.3709983511725647,-1.4433407080161038,-1.4455413295147912,-1.8525849863675976,295.0,500.0,1141.62,0.0,34300.0,-24300.0,4.0,1.0,1.0,3.0,480.0,480.0,3360.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
1.6123141687755396,1.4099589175941745,-0.4873150842314025,1.504595803038334,-1.43689928397326,-1.0918552874536265,-0.8078654368125775,1.223134563057394,0.48073968157999025,1.8560897867642103,1.9010607306222123,1.9307754956490233,392.0,2000.0,1108.97,0.0,68400.0,-66800.0,4.0,1.0,2.0,2.0,16620.0,16620.0,74790.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.7038455192224454,-0.22193797776945337,0.3777412783095486,0.38084954237359436,-1.673668028024379,1.332588271416756,-0.8078654368125775,0.003253017454939925,0.48073968157999025,-0.15750317318536172,-0.14132032838333194,0.12092770521772081,126.0,1000.0,1141.71,2000000.0,36700.0,-73400.0,21.0,1.0,1.0,2.0,6770.0,6770.0,40620.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.1843059400850526,1.4099589175941745,1.6753258221209752,-0.9201437625600315,0.9594873982410949,-0.5213979794841247,-0.8078654368125775,-1.216628528147514,-1.2997776576051587,-1.3820130036521574,-1.3833368302557392,-1.8446400882533251,228.0,2000.0,1197.22,5000000.0,0.0,0.0,8.0,1.0,0.0,0.0,780.0,780.0,3510.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
2.1870004071509794,-0.22193797776945337,-0.4873150842314025,0.1929676754485748,0.9594873982410949,1.617816925401507,-0.8078654368125775,1.223134563057394,0.48073968157999025,1.3940877472224813,1.4324535028706866,0.25122403429179174,458.0,1000.0,1685.69,0.0,31400.0,0.0,23.0,1.0,2.0,2.0,14360.0,14360.0,43080.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.20172067458127807,1.4099589175941745,-0.4873150842314025,0.10434415331413163,0.9594873982410949,-1.6623125954231284,1.1625380676083432,-1.216628528147514,1.3709983511725647,-0.4804957495021459,0.6072071460339284,-0.10629638085047609,230.0,2000.0,1101.83,0.0,28900.0,0.0,0.0,3.0,0.0,3.0,5190.0,10380.0,36330.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.5674300990020126,1.4099589175941745,1.6753258221209752,0.44820341919577117,-0.5759220328782823,1.617816925401507,-0.8078654368125775,-1.216628528147514,-1.2997776576051587,1.8969749230068413,0.1987309342328196,1.087556975787556,272.0,2000.0,945.73,5000000.0,38600.0,-42800.0,23.0,1.0,0.0,0.0,16820.0,8410.0,58870.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.6080644794932054,1.4099589175941745,-0.4873150842314025,0.9480400840340307,-0.49699911819457593,-0.8066266334688756,1.1625380676083432,0.003253017454939925,0.48073968157999025,0.5354998861272322,0.5615905132439569,-0.4161474073071082,137.0,2000.0,1340.43,0.0,52700.0,-40600.0,6.0,3.0,1.0,2.0,10160.0,10160.0,30480.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.14076910384448899,-1.0378864254512672,-0.4873150842314025,1.4336969853307793,-0.27457999499504,0.334287982470128,-0.8078654368125775,1.223134563057394,-0.40951898801258424,-0.42938932919885725,-0.4170936084317963,0.2745290687603248,223.0,500.0,1235.1,0.0,66400.0,-34400.0,14.0,1.0,2.0,1.0,5440.0,5440.0,43520.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.5035760725158527,-1.0378864254512672,-0.4873150842314025,-0.9201437625600315,0.9594873982410949,0.7621309634472543,-0.8078654368125775,-1.216628528147514,-0.40951898801258424,0.6663323221036511,-0.4253875416663366,0.5435962848970242,149.0,500.0,1415.68,0.0,0.0,0.0,17.0,1.0,0.0,1.0,10800.0,5400.0,48600.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
-1.0260181074026162,1.4099589175941745,-0.4873150842314025,0.8204222121604325,-0.6584323527748843,-0.9492409604612511,-0.8078654368125775,0.003253017454939925,0.48073968157999025,-1.5394207781862865,-1.5409215617120045,-2.0268430850073105,89.0,2000.0,1482.53,0.0,49100.0,-45100.0,5.0,1.0,1.0,2.0,10.0,20.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
-1.0782623108912925,-0.22193797776945337,-0.4873150842314025,-0.9201437625600315,0.9594873982410949,-1.6623125954231284,1.1625380676083432,-1.216628528147514,-0.40951898801258424,-0.282202838725386,1.0094629079091322,0.2533426737889311,83.0,1000.0,1070.63,0.0,0.0,0.0,0.0,3.0,0.0,1.0,6160.0,12320.0,43120.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.0086033729063908,-0.22193797776945337,1.2427976408504997,1.334438640540203,0.9594873982410949,1.0473596174320052,-0.8078654368125775,0.003253017454939925,-1.2997776576051587,-0.1656802004338879,-0.14961426161787222,0.4646769636285828,91.0,1000.0,1338.4,4000000.0,63600.0,0.0,19.0,1.0,1.0,0.0,6730.0,6730.0,47110.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.7038455192224454,1.4099589175941745,-0.4873150842314025,0.7282537491406116,-0.5723346276653865,1.617816925401507,-0.8078654368125775,1.223134563057394,1.3709983511725647,-0.6358592672241433,-0.6265154226039384,0.08120321464635773,126.0,2000.0,1171.75,0.0,46500.0,-42700.0,23.0,1.0,2.0,3.0,4430.0,4430.0,39870.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.4600392362752891,1.4099589175941745,2.5403821846619263,1.5081407439237116,0.9594873982410949,-0.3787836524917493,-0.8078654368125775,1.223134563057394,-1.2997776576051587,-1.4842258442587348,-1.4870109956874926,-1.9119068922875,154.0,2000.0,1313.51,7000000.0,68500.0,0.0,9.0,1.0,2.0,0.0,280.0,280.0,2240.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-1.2698243903497726,1.4099589175941745,1.2427976408504997,-0.9201437625600315,-1.2790534546058474,0.334287982470128,-0.8078654368125775,-1.216628528147514,1.3709983511725647,0.2861005550471836,2.162319627510231,1.7575767167578804,61.0,2000.0,1136.83,4000000.0,0.0,-62400.0,14.0,1.0,0.0,3.0,8940.0,17880.0,71520.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.044988064115249,1.4099589175941745,-0.4873150842314025,0.3347653108636839,-0.8055159665036097,-1.6623125954231284,1.1625380676083432,0.003253017454939925,1.3709983511725647,-0.6051954150421702,-0.5954131729744123,0.15270729767481128,212.0,2000.0,1123.89,0.0,35400.0,-49200.0,0.0,3.0,1.0,3.0,4580.0,4580.0,41220.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.2510624223205837,-1.0378864254512672,-0.4873150842314025,-0.9201437625600315,0.9594873982410949,-1.234469614446002,1.1625380676083432,1.223134563057394,-1.2997776576051587,0.8625809760682794,0.8933478426255682,0.14952933842910224,178.0,500.0,1035.99,0.0,0.0,0.0,3.0,3.0,2.0,0.0,11760.0,11760.0,41160.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.2336476878243582,1.4099589175941745,-0.4873150842314025,1.139466891844428,-0.7983411560778182,0.04905932848537707,2.147739819818803,1.223134563057394,1.3709983511725647,0.8176073262013854,-0.348668659246839,0.10874552810916947,180.0,2000.0,1005.47,0.0,58100.0,-49000.0,12.0,4.0,2.0,3.0,11540.0,5770.0,40390.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.0521402091469545,1.4099589175941745,-0.4873150842314025,1.7669214285562858,0.9594873982410949,1.0473596174320052,-0.8078654368125775,-1.216628528147514,0.48073968157999025,0.8748465169410687,0.9057887424773786,0.4736811814914251,86.0,2000.0,1595.07,0.0,75800.0,0.0,19.0,1.0,0.0,2.0,11820.0,11820.0,47280.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
2.1870004071509794,-0.22193797776945337,-0.4873150842314025,0.9586749066901639,0.9594873982410949,0.9047452904396297,-0.8078654368125775,1.223134563057394,-0.40951898801258424,-0.26176027060407053,-0.24706797712372053,0.29041886498887004,458.0,1000.0,1328.18,0.0,53000.0,0.0,18.0,1.0,2.0,1.0,6260.0,6260.0,43820.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.2597697895686964,1.4099589175941745,-0.4873150842314025,-0.9201437625600315,-1.713129485366232,1.1899739444243806,-0.8078654368125775,1.223134563057394,-1.2997776576051587,-0.03484776445746899,-0.01691132986522772,1.0923239146561197,177.0,2000.0,1540.19,0.0,0.0,-74500.0,20.0,1.0,2.0,0.0,7370.0,7370.0,58960.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
-0.747382355463009,-0.22193797776945337,-0.4873150842314025,0.9515850249194084,-0.21718151158870816,-0.9492409604612511,-0.8078654368125775,0.003253017454939925,-0.40951898801258424,-1.312508272039685,-1.3128383977621467,-1.7636021274877445,121.0,1000.0,936.61,0.0,52800.0,-32800.0,5.0,1.0,1.0,1.0,1120.0,1120.0,5040.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.4281122230322089,-0.22193797776945337,-0.4873150842314025,-0.9201437625600315,-0.4575376608527228,0.334287982470128,-0.8078654368125775,1.223134563057394,-0.40951898801258424,0.0019488581608988267,1.5858912677096817,0.7687017314680816,256.0,1000.0,1286.44,0.0,0.0,-39500.0,14.0,1.0,2.0,1.0,7550.0,15100.0,52850.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-1.2437022886054343,1.4099589175941745,-0.4873150842314025,-0.9201437625600315,-1.24317940247689,-1.0918552874536265,-0.8078654368125775,0.003253017454939925,0.48073968157999025,-0.6481248080969326,-0.6389563224557488,-0.17885978362749932,64.0,2000.0,1202.28,0.0,0.0,-61400.0,4.0,1.0,1.0,2.0,4370.0,4370.0,34960.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.7400222217478598,-0.22193797776945337,-0.4873150842314025,-0.9201437625600315,-0.6656071632006757,1.332588271416756,-0.8078654368125775,0.003253017454939925,0.48073968157999025,-0.12275080737912544,-0.10607111213653575,0.5425369651484545,7.0,1000.0,1342.72,0.0,0.0,-45300.0,21.0,1.0,1.0,2.0,6940.0,6940.0,48580.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.8692854969365872,-1.0378864254512672,-0.4873150842314025,1.3060791134571812,0.9594873982410949,0.334287982470128,1.1625380676083432,0.003253017454939925,-1.2997776576051587,0.8993775986866472,0.9306705421809994,-0.133309034439003,107.0,500.0,974.59,0.0,62800.0,0.0,14.0,3.0,1.0,0.0,11940.0,11940.0,35820.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
